경비업무,1786,3545,0,NNP,*,F,경비업무,*,*,*,*,*
잡역,1786,3546,0,NNP,*,T,잡역,*,*,*,*,*
생산기,1786,3545,0,NNP,*,F,생산기,*,*,*,*,*
보세창고,1786,3545,0,NNP,*,F,보세창고,*,*,*,*,*
식문화,1786,3545,0,NNP,*,F,식문화,*,*,*,*,*
현장관리,1786,3545,0,NNP,*,F,현장관리,*,*,*,*,*
반죽이동,1786,3546,0,NNP,*,T,반죽이동,*,*,*,*,*
시험원,1786,3546,0,NNP,*,T,시험원,*,*,*,*,*
재료준비,1786,3545,0,NNP,*,F,재료준비,*,*,*,*,*
원료,1786,3545,0,NNP,*,F,원료,*,*,*,*,*
고정,1786,3546,0,NNP,*,T,고정,*,*,*,*,*
배달,1786,3546,0,NNP,*,T,배달,*,*,*,*,*
안전발판,1786,3546,0,NNP,*,T,안전발판,*,*,*,*,*
록볼트,1786,3545,0,NNP,*,F,록볼트,*,*,*,*,*
배합기,1786,3545,0,NNP,*,F,배합기,*,*,*,*,*
수리작업,1786,3546,0,NNP,*,T,수리작업,*,*,*,*,*
제품,1786,3546,0,NNP,*,T,제품,*,*,*,*,*
석유,1786,3545,0,NNP,*,F,석유,*,*,*,*,*
생선부산물,1786,3546,0,NNP,*,T,생선부산물,*,*,*,*,*
조작,1786,3546,0,NNP,*,T,조작,*,*,*,*,*
선행의장용접,1786,3546,0,NNP,*,T,선행의장용접,*,*,*,*,*
스패너,1786,3545,0,NNP,*,F,스패너,*,*,*,*,*
제분,1786,3546,0,NNP,*,T,제분,*,*,*,*,*
조공,1786,3546,0,NNP,*,T,조공,*,*,*,*,*
덤프차량,1786,3546,0,NNP,*,T,덤프차량,*,*,*,*,*
전산작업,1786,3546,0,NNP,*,T,전산작업,*,*,*,*,*
유압,1786,3546,0,NNP,*,T,유압,*,*,*,*,*
형틀조립,1786,3546,0,NNP,*,T,형틀조립,*,*,*,*,*
제관공,1786,3546,0,NNP,*,T,제관공,*,*,*,*,*
필터프레스,1786,3545,0,NNP,*,F,필터프레스,*,*,*,*,*
판넬작업,1786,3546,0,NNP,*,T,판넬작업,*,*,*,*,*
숙박업,1786,3546,0,NNP,*,T,숙박업,*,*,*,*,*
하역,1786,3546,0,NNP,*,T,하역,*,*,*,*,*
행정,1786,3546,0,NNP,*,T,행정,*,*,*,*,*
성형관,1786,3546,0,NNP,*,T,성형관,*,*,*,*,*
하드웨어,1786,3545,0,NNP,*,F,하드웨어,*,*,*,*,*
판금,1786,3546,0,NNP,*,T,판금,*,*,*,*,*
차지카,1786,3545,0,NNP,*,F,차지카,*,*,*,*,*
선박,1786,3546,0,NNP,*,T,선박,*,*,*,*,*
표면처리,1786,3545,0,NNP,*,F,표면처리,*,*,*,*,*
수리원,1786,3546,0,NNP,*,T,수리원,*,*,*,*,*
재배,1786,3546,0,NNP,*,T,재배,*,*,*,*,*
교체,1786,3546,0,NNP,*,T,교체,*,*,*,*,*
사회,1786,3545,0,NNP,*,F,사회,*,*,*,*,*
부위,1786,3545,0,NNP,*,F,부위,*,*,*,*,*
바닥미장,1786,3546,0,NNP,*,T,바닥미장,*,*,*,*,*
철도차량,1786,3546,0,NNP,*,T,철도차량,*,*,*,*,*
택시운전원,1786,3546,0,NNP,*,T,택시운전원,*,*,*,*,*
코너,1786,3545,0,NNP,*,F,코너,*,*,*,*,*
유지보수,1786,3545,0,NNP,*,F,유지보수,*,*,*,*,*
감독,1786,3546,0,NNP,*,T,감독,*,*,*,*,*
종사,1786,3545,0,NNP,*,F,종사,*,*,*,*,*
철,1786,3546,0,NNP,*,T,철,*,*,*,*,*
커버링,1786,3546,0,NNP,*,T,커버링,*,*,*,*,*
육상화물취급업,1786,3546,0,NNP,*,T,육상화물취급업,*,*,*,*,*
감정,1786,3546,0,NNP,*,T,감정,*,*,*,*,*
여가,1786,3545,0,NNP,*,F,여가,*,*,*,*,*
야채,1786,3546,0,NNP,*,T,야채,*,*,*,*,*
창고정리,1786,3545,0,NNP,*,F,창고정리,*,*,*,*,*
차량정비,1786,3545,0,NNP,*,F,차량정비,*,*,*,*,*
원액투입,1786,3546,0,NNP,*,T,원액투입,*,*,*,*,*
미용,1786,3546,0,NNP,*,T,미용,*,*,*,*,*
핀,1786,3546,0,NNP,*,T,핀,*,*,*,*,*
점착가공,1786,3546,0,NNP,*,T,점착가공,*,*,*,*,*
형틀목공직,1786,3546,0,NNP,*,T,형틀목공직,*,*,*,*,*
열설비,1786,3545,0,NNP,*,F,열설비,*,*,*,*,*
영업개발,1786,3546,0,NNP,*,T,영업개발,*,*,*,*,*
수집,1786,3546,0,NNP,*,T,수집,*,*,*,*,*
기기,1786,3545,0,NNP,*,F,기기,*,*,*,*,*
미장,1786,3546,0,NNP,*,T,미장,*,*,*,*,*
냉동냉장,1786,3546,0,NNP,*,T,냉동냉장,*,*,*,*,*
문리,1786,3545,0,NNP,*,F,문리,*,*,*,*,*
충전,1786,3546,0,NNP,*,T,충전,*,*,*,*,*
회수,1786,3545,0,NNP,*,F,회수,*,*,*,*,*
시설,1786,3546,0,NNP,*,T,시설,*,*,*,*,*
식자재들,1786,3546,0,NNP,*,T,식자재들,*,*,*,*,*
설거지,1786,3545,0,NNP,*,F,설거지,*,*,*,*,*
철도,1786,3545,0,NNP,*,F,철도,*,*,*,*,*
대형트럭,1786,3546,0,NNP,*,T,대형트럭,*,*,*,*,*
준비,1786,3545,0,NNP,*,F,준비,*,*,*,*,*
재활병원,1786,3546,0,NNP,*,T,재활병원,*,*,*,*,*
샤시모듈,1786,3546,0,NNP,*,T,샤시모듈,*,*,*,*,*
학습활동,1786,3546,0,NNP,*,T,학습활동,*,*,*,*,*
가전제품,1786,3546,0,NNP,*,T,가전제품,*,*,*,*,*
반장,1786,3546,0,NNP,*,T,반장,*,*,*,*,*
탈착,1786,3546,0,NNP,*,T,탈착,*,*,*,*,*
용량,1786,3546,0,NNP,*,T,용량,*,*,*,*,*
닥트,1786,3545,0,NNP,*,F,닥트,*,*,*,*,*
매트리스,1786,3545,0,NNP,*,F,매트리스,*,*,*,*,*
생선,1786,3546,0,NNP,*,T,생선,*,*,*,*,*
안전,1786,3546,0,NNP,*,T,안전,*,*,*,*,*
치료,1786,3545,0,NNP,*,F,치료,*,*,*,*,*
테이프,1786,3545,0,NNP,*,F,테이프,*,*,*,*,*
재활용품,1786,3546,0,NNP,*,T,재활용품,*,*,*,*,*
제강압연,1786,3546,0,NNP,*,T,제강압연,*,*,*,*,*
복층유리,1786,3545,0,NNP,*,F,복층유리,*,*,*,*,*
산업용,1786,3546,0,NNP,*,T,산업용,*,*,*,*,*
전정,1786,3546,0,NNP,*,T,전정,*,*,*,*,*
포장기,1786,3545,0,NNP,*,F,포장기,*,*,*,*,*
휠체어,1786,3545,0,NNP,*,F,휠체어,*,*,*,*,*
기계,1786,3545,0,NNP,*,F,기계,*,*,*,*,*
작업현장,1786,3546,0,NNP,*,T,작업현장,*,*,*,*,*
버스기사,1786,3545,0,NNP,*,F,버스기사,*,*,*,*,*
통신기기,1786,3545,0,NNP,*,F,통신기기,*,*,*,*,*
자재운반,1786,3546,0,NNP,*,T,자재운반,*,*,*,*,*
리패키징,1786,3546,0,NNP,*,T,리패키징,*,*,*,*,*
펌프카,1786,3545,0,NNP,*,F,펌프카,*,*,*,*,*
금형,1786,3546,0,NNP,*,T,금형,*,*,*,*,*
생활,1786,3546,0,NNP,*,T,생활,*,*,*,*,*
용접작업,1786,3546,0,NNP,*,T,용접작업,*,*,*,*,*
케어,1786,3545,0,NNP,*,F,케어,*,*,*,*,*
스펀지,1786,3545,0,NNP,*,F,스펀지,*,*,*,*,*
수출용,1786,3546,0,NNP,*,T,수출용,*,*,*,*,*
유지,1786,3545,0,NNP,*,F,유지,*,*,*,*,*
피킹작업,1786,3546,0,NNP,*,T,피킹작업,*,*,*,*,*
중개,1786,3546,0,NNP,*,T,중개,*,*,*,*,*
골재,1786,3546,0,NNP,*,T,골재,*,*,*,*,*
제품상차작업,1786,3546,0,NNP,*,T,제품상차작업,*,*,*,*,*
사서,1786,3545,0,NNP,*,F,사서,*,*,*,*,*
완금,1786,3546,0,NNP,*,T,완금,*,*,*,*,*
지중,1786,3546,0,NNP,*,T,지중,*,*,*,*,*
배송업무,1786,3545,0,NNP,*,F,배송업무,*,*,*,*,*
자동차시트,1786,3545,0,NNP,*,F,자동차시트,*,*,*,*,*
실내목공,1786,3546,0,NNP,*,T,실내목공,*,*,*,*,*
작물,1786,3546,0,NNP,*,T,작물,*,*,*,*,*
공구류,1786,3545,0,NNP,*,F,공구류,*,*,*,*,*
경영,1786,3546,0,NNP,*,T,경영,*,*,*,*,*
공작물,1786,3546,0,NNP,*,T,공작물,*,*,*,*,*
건축공사,1786,3545,0,NNP,*,F,건축공사,*,*,*,*,*
산소가스통,1786,3546,0,NNP,*,T,산소가스통,*,*,*,*,*
상차작업,1786,3546,0,NNP,*,T,상차작업,*,*,*,*,*
재료공학,1786,3546,0,NNP,*,T,재료공학,*,*,*,*,*
건물,1786,3546,0,NNP,*,T,건물,*,*,*,*,*
